t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_feknous14_orange_ds_fixed,thp_feknous14_orange_ds_mobile,thp_feknous14_orange_us_fixed,thp_feknous14_orange_us_mobile
0.4305555555555555,0.6365289731606236,0.5418150403684532,0.9632210643892682,0.96302878243002,0.9789751702214652,0.9793343647378856,0.9683296956657176,0.9813575437333012,0.9410889427387132,0.9195993272268976,0.5789230148112587,0.5936004087730744,0.559746950518929,0.5750828108126024,0.6215309651365102,0.8270530953201002,0.7953720566984369,0.9871060591731631,0.9968838873730244,0.9919010100908467,1.0,0.9965148326084048,0.9630872102200037,0.8987301213752884,0.3639198101039728,0.4059077145029864,0.4015435129957958,0.4657096265127465,0.3714423025807353,0.9327930732255338,0.7640568890173464,0.9396843612333516,0.9258913359983162,0.9101360315349628,0.9325165988417824,0.8823906087977891,0.8878158381974984,0.8682930863882364,0.5165272400438774,0.5851136688601076,0.3702886591716281,0.4579029803278538,0.5235323660342903,0.7144701860817567,0.5642756238766894,0.7605749491347673
0.4375,0.6522022765303424,0.5557812862039208,0.9731216477599596,0.9672302093269562,0.9837297309330078,0.9839296607503408,0.9730607814732779,0.9881004529238192,0.9504491725505836,0.925435377547178,0.5816194160550413,0.6033568176487327,0.5684565443618713,0.5808080921536545,0.6280893587826836,0.8417939215119549,0.8021763357786799,0.988664169854418,0.9978024134542788,0.997956673484928,0.9985182851010516,0.997053171998773,0.9676713402680318,0.9221706743030572,0.34857525429112607,0.3935425503115175,0.3909302422980144,0.45017787882227744,0.3604722270632157,0.9586543620691732,0.753758546592827,0.9389461566335991,0.9390393487775068,0.9139805255051512,0.9388698772637832,0.9032109345054202,0.9071609138043428,0.8869481670339219,0.5307435721970922,0.6109333110240602,0.4038722577093952,0.4966520790409976,0.5439624827177081,0.7233730182325714,0.5810518760163301,0.7738640564994311
0.4444444444444444,0.6702736760130821,0.5696249652711085,0.9790885090681072,0.9714316362238928,0.9887204934209709,0.9861694911957996,0.977791867280838,0.9904803623390556,0.9561211648025172,0.9312714278674578,0.5843158172988238,0.6092017114887132,0.5771661382048131,0.5865333734947061,0.6346477524288568,0.8492999060229302,0.8089806148589218,0.9902222805356728,0.9987209395355332,0.9997615165767224,0.9970365702021032,0.9975915113891414,0.9722554703160592,0.9293777584433102,0.3457152999311215,0.3901379646385831,0.3810037015398599,0.4346461311318094,0.3495021515456962,0.8586382307252838,0.7434602041683092,0.9382079520338468,0.9521873615566976,0.9178250194753392,0.9452231556857836,0.9150192802983732,0.9253176279862684,0.905603247679605,0.5446412153656385,0.6285749439418683,0.431621586190849,0.537721553457286,0.564109548049736,0.7322952639368355,0.5957676115944749,0.7871531638640948
0.4513888888888888,0.6879805465353799,0.5833315885505012,0.9789533333933176,0.974046425277746,0.9937202444831088,0.9884093216412588,0.982522953088398,0.9928602717542911,0.9617931570544508,0.9371074781877382,0.5870122185426063,0.6107994462465576,0.5858757320477553,0.5922586548357582,0.6412061460750292,0.8524452715985646,0.8157848939391646,0.9917803912169276,0.9996394656167876,0.9987030336390328,0.9955548553031552,0.9981298507795098,0.9768396003640872,0.9365848425835642,0.34690829583583777,0.3867333789656488,0.3735427641019985,0.4191143834413403,0.3395313633136114,0.8129156062276514,0.7331618617437898,0.9374697474340944,0.9653353743358879,0.9216695134455276,0.9515764341077844,0.9175944768452156,0.9360110891587158,0.9242583283252904,0.5583347486121087,0.6421227475612551,0.456095663548074,0.5779173846341676,0.5813793190214368,0.7412175096410998,0.6093961545697704,0.7995686867384371
0.4583333333333333,0.7042293012159088,0.5935057764946298,0.9765178328232178,0.9760738123562054,0.9987199955452468,0.990649152086718,0.985461778467157,0.9952401811695276,0.9674651493063848,0.9429435285080184,0.5897086197863889,0.6123971810044021,0.5883579937657959,0.59798393617681,0.6477645397212025,0.8555906371741989,0.8225891730194075,0.9928284044205072,1.0,0.9976445507013434,0.9940731404042068,0.998668190169878,0.9814237304121152,0.9437919267238182,0.348101291740554,0.3833287932927144,0.3660818266641376,0.4035826357508723,0.3401287187434664,0.8173868435037401,0.7228635193192706,0.9367315428343422,0.9784833871150788,0.9255140074157158,0.9579297125297846,0.9201696733920582,0.9467045503311629,0.9417384125706576,0.5704454137189537,0.6619894270575549,0.4737456280025314,0.6200733876897696,0.5986436379692787,0.7480405782028414,0.6230246975450661,0.8112682887064705
0.4652777777777777,0.7181848044659439,0.6032648557753366,0.9730348005508496,0.9781011994346646,1.0,0.9928889825321768,0.9872790561587624,0.9976200905847638,0.9727868124465404,0.9477787504496812,0.5924050210301715,0.6139949157622465,0.588394253258097,0.6037092175178621,0.6543229333673759,0.8587360027498334,0.8293934520996503,0.9935013866123316,0.9985697108241576,0.996586067763654,0.9925914255052584,0.9992065295602466,0.9860078604601432,0.9509990108640722,0.34929428764527026,0.37992420761978,0.3586208892262762,0.3948285380693995,0.3407260741733214,0.8218580807798287,0.7125651768947513,0.93599333823459,0.9848081543464668,0.929358501385904,0.9642829909517854,0.9227448699389008,0.95739801150361,0.95578128165828,0.5826041022591073,0.6831386081670375,0.4902627424386421,0.6612606629847522,0.6158419016670984,0.7536241771274454,0.634421245185232,0.8229678906745037
0.4722222222222222,0.7287004305702376,0.6114918757676533,0.9752267034533382,0.9801285865131236,0.9999878253977632,0.995128812977636,0.9890963338503675,1.0,0.9761884608907232,0.9493993925563758,0.5951014222739539,0.6155926505200909,0.5884305127503983,0.6054752503324804,0.6608781873908226,0.8618813683254678,0.8361977311798923,0.994174368804156,0.9971394216483148,0.9955275848259644,0.9911097106063104,0.9997448689506148,0.9905919905081714,0.9582060950043252,0.3504872835499865,0.3765196219468456,0.3511599517884153,0.3927685979984671,0.3413234296031765,0.8263293180559175,0.7022668344702333,0.9352551336348376,0.9875404162840218,0.9332029953560924,0.9706362693737856,0.9253200664857436,0.9680914726760572,0.9698241507459008,0.5950274272730828,0.7002072273143574,0.5090951624999721,0.7023671195464711,0.6330401653649183,0.7592077760520496,0.6455477629273304,0.8344437785368194
0.4791666666666666,0.7409589132340781,0.6197124655046055,0.9838652988381172,0.982155973591583,0.999975650795526,0.9973686434230952,0.9909136115419732,0.9998706470909484,0.9795901093349052,0.9510200346630708,0.5977978235177365,0.6171903852779355,0.5884667722426993,0.6070614034586538,0.6597640532485641,0.8650267339011017,0.8430020102601352,0.9948473509959802,0.9957091324724724,0.994469101888275,0.989627995707362,1.0,0.9951761205561988,0.9654131791445792,0.3516802794547027,0.3731150362739113,0.3443672823883812,0.3907086579275347,0.3419207850330315,0.8308005553320057,0.7124495359059186,0.9345169290350852,0.9902726782215768,0.9370474893262808,0.9769895477957864,0.9278952630325858,0.9787849338485032,0.9838670198335232,0.6075875537466078,0.7123770745780545,0.5345806854136932,0.74702385141222,0.6495473688038883,0.7654956422587325,0.6566742806694288,0.8456091054876969
0.4861111111111111,0.7543793002709502,0.627555491102298,0.9958463445408606,0.9841833606700422,0.9999634761932892,0.9979139905263094,0.9927308892335784,0.998098987433514,0.9829917577790876,0.9526406767697658,0.600494224761519,0.6187881200357799,0.5885030317350004,0.6086475565848269,0.6586499191063055,0.8681720994767362,0.8446903609121409,0.9955203331878044,0.9942788432966296,0.9934106189505856,0.9881462808084136,0.99818304233954,0.9997602506042268,0.9726202632848332,0.352873275359419,0.36971045060097696,0.3493741198477157,0.3886487178566023,0.3425181404628865,0.8352717926080945,0.723924659647837,0.9337787244353332,0.9930049401591318,0.9408919832964692,0.977221152939308,0.9304704595794284,0.9894783950209504,0.9979098889211458,0.6199697918020447,0.7230991076824881,0.5570447467935776,0.7909817533094591,0.6660190620849241,0.7733241933282806,0.6655386878489268,0.8567744324385745
0.4930555555555555,0.7510833899026427,0.6353985166999906,0.996644991888833,0.9862107477485014,0.9999513015910524,0.9981225914736784,0.9945481669251838,0.99632732777608,0.9863934062232704,0.9542613188764608,0.6025513560814585,0.6203858547936245,0.5885392912273016,0.6102337097110003,0.657535784964047,0.8713174650523706,0.8457686417155378,0.9961933153796284,0.992848554120787,0.992352136012896,0.9866645659094656,0.9963660846790802,1.0,0.9798273474250871,0.3540662712641353,0.3665049762539244,0.35438095730704977,0.38658877778566986,0.3431154958927415,0.8397430298841831,0.7353997833897553,0.9330405198355808,0.9957372020966868,0.9418949960345756,0.9746504992470992,0.9330456561262712,0.99439969151439,1.0,0.6316527897172282,0.7327506046536276,0.5786109879110843,0.8266071126279271,0.6853229687145683,0.7811527443978287,0.6727449817233427,0.8678917726786823
0.5,0.7436084051830395,0.6396655262353987,0.9980081126246586,0.9882381348269608,0.9999391269888156,0.9983311924210476,0.9963654446167892,0.9945556681186456,0.9897950546674528,0.9558819609831558,0.6035762196004935,0.6219835895514689,0.5885755507196028,0.6118198628371736,0.6564216508217882,0.8709145239655469,0.8468469225189346,0.9968662975714528,0.9914182649449444,0.9912936530752066,0.9851828510105172,0.9945491270186202,0.9987825891360697,0.9853445625265173,0.3546458543631701,0.364570320133978,0.35938779476638416,0.3845288377147374,0.3437128513225965,0.8441015646798217,0.7468749071316736,0.9323023152358284,0.998469464034242,0.9371416506132499,0.9720798455548902,0.9356208526731136,0.9955197532115121,0.9991685129745764,0.6410259947779677,0.741058221612266,0.5992557890840505,0.8547340834286439,0.7011834173049243,0.7889812954673767,0.6799512755977589,0.8785942881497308
0.5069444444444444,0.7379143618822042,0.6435610438478943,1.0,0.9902655219054198,0.9999269523865788,0.9985397933684166,0.9981827223083948,0.9927840084612116,0.993196703111635,0.9575026030898504,0.6046010831195286,0.6217211532048014,0.5886118102119039,0.6134060159633469,0.6553075166795298,0.8684127879878928,0.8479252033223313,0.9975392797632768,0.9899879757691018,0.9907188011659308,0.9850658986745312,0.9927321693581604,0.9975651782721392,0.9871167889014087,0.3539435662620009,0.3626356640140316,0.3643946322257183,0.38246889764380493,0.3443102067524515,0.8475144256094224,0.7583500308735907,0.9315641106360762,1.0,0.9323883051919248,0.9695091918626816,0.9327408661169609,0.996639814908634,0.9983370259491532,0.6504546276928969,0.7480950554978261,0.612110810577572,0.8815607406983009,0.7016542442958913,0.803191867591148,0.6856572189723352,0.8892968036207793
0.5138888888888888,0.7334373042451032,0.6456721844912825,0.9974131127336884,0.9922818521457966,0.999914777784342,0.9987483943157855,1.0,0.9910123488037776,0.9965983515558174,0.9591232451965456,0.6056259466385637,0.6203234429504401,0.5886480697042051,0.6149921690895201,0.6541933825372711,0.8659110520102382,0.8490034841257282,0.9980868199476796,0.9885576865932592,0.9918789510201894,0.9863606519732114,0.9909152116977006,0.9963477674082086,0.9888890152763008,0.35324127816083184,0.3607010078940852,0.3694014696850527,0.38773764101048624,0.3452239763143173,0.8509272865390236,0.769825154615509,0.930825906036324,0.9932593541463344,0.9276349597705992,0.9669385381704728,0.9286025718577896,0.997759876605756,0.9975055389237298,0.6598832606078261,0.7483414431994522,0.618989948347778,0.9026520961953288,0.7021250712868582,0.8174109257509509,0.6871369113145486,0.8999993190918277
0.5208333333333333,0.7338281892629421,0.6473127591136575,0.9942187850224474,0.993053666931217,0.9999026031821052,0.9989569952631548,0.999440963710696,0.9892406891463436,1.0,0.9607438873032405,0.6066508101575989,0.6189257326960789,0.5910892367214092,0.6165783222156934,0.6530792483950125,0.8634093160325838,0.850081764929125,0.9982993955090486,0.9872994925490116,0.993039100874448,0.9876554052718914,0.9890982540372406,0.9951303565442782,0.9906612416511928,0.3525389900596627,0.3587663517741389,0.3744083071443868,0.4258595914325771,0.3483039333228377,0.8543401474686249,0.7813002783574272,0.9302125045949592,0.9865187082926687,0.9228816143492736,0.964367884478264,0.9244642775986182,0.998879938302878,0.9966740518983064,0.6693487087116766,0.7415614456296649,0.6335256258359718,0.917697242172066,0.7025958982778251,0.8316821872898987,0.688616603656762,0.9099718458859682
0.5277777777777778,0.7373158946724894,0.6490821313342141,0.9914285140211412,0.9938254817166372,0.9998904285798684,0.9991655962105238,0.9980490188128628,0.9874690294889094,0.983930623516576,0.9623645294099356,0.6076756736766341,0.6175280224417177,0.5939233460042399,0.6182282971370302,0.6519651142527539,0.8609075800549292,0.8511600457325219,0.9985119710704174,0.986715785806516,0.9941992507287069,0.9889501585705716,0.9872812963767807,0.9939129456803476,0.9924334680260848,0.3518367019584936,0.3568316956541925,0.3791303202399033,0.4446022444263593,0.35138389033135803,0.8577530083982259,0.7927754020993456,0.9304071777001388,0.9797780624390032,0.9181282689279482,0.9617972307860552,0.9203259833394468,1.0,0.9958425648728828,0.6789677410522418,0.7331932919935371,0.6472381584635151,0.9327303360507144,0.7030667252687921,0.8469057284474646,0.6900962959989754,0.9197487383973586
0.5347222222222222,0.7454488306695999,0.6509136267140555,0.9914799517949964,0.9945972965020576,0.9998782539776312,0.9993741971578928,0.9966570739150298,0.9856973698314752,0.9766071070063912,0.9639851715166302,0.6087005371956692,0.6161303121873565,0.5967574552870704,0.6204649540688539,0.6523753756919289,0.8584058440772747,0.8522383265359187,0.9987245466317864,0.9861320790640206,0.9953594005829652,0.990244911869252,0.9854643387163208,0.9926955348164171,0.9942056944009764,0.3511344138573245,0.3548970395342462,0.3753144235325285,0.4473058292320876,0.3544638473398784,0.8611658693278272,0.6814952988026941,0.9306018508053184,0.9730374165853376,0.9133749235066227,0.9592265770938464,0.9161876890802754,0.9988985336053706,0.9950110778474596,0.6951853299410575,0.7283313200165186,0.6538405944984698,0.9418703646599024,0.703537552259759,0.8621292696050301,0.6922128998905657,0.9295256309087488
0.5416666666666666,0.760246218961627,0.6541319370441983,0.9934514674011716,0.9953691112874781,0.9953593731913399,0.9995827981052621,0.9952651290171968,0.9839562454870114,0.9744406315567538,0.9643366126842166,0.6097254007147043,0.6147326019329954,0.5995915645699008,0.6227016110006777,0.6534404984349804,0.8559041080996205,0.8532779357054946,0.9989371221931552,0.9855483723215248,0.996519550437224,0.991539665167932,0.9830553804110131,0.9914781239524868,0.9959779207758684,0.3504321257561554,0.3529623834142997,0.3714985268251534,0.450009414037816,0.35754380434839844,0.864578730257428,0.694180138223038,0.9307965239104984,0.966296770731672,0.9086215780852972,0.9566559234016376,0.9120493948211044,0.990654883044375,0.994179590822036,0.7112741756711735,0.7273185450817681,0.665172807860755,0.9469667000911036,0.704008379250726,0.8760494166673417,0.6943651796610579,0.935411892288153
0.548611111111111,0.7794865754502663,0.6584483705427934,0.9849896656215013,0.9961409260728984,0.9923794988510326,0.9997913990526308,0.9938731841193638,0.9822665962309944,0.972274156107116,0.9642051840708236,0.6107502642337395,0.6133348916786341,0.6024256738527315,0.6249382679325013,0.654505621178032,0.8534023721219659,0.8532521279169742,0.9991496977545242,0.9849646655790292,0.9976797002914828,0.992834418466612,0.9784842639619468,0.9902607130885562,0.99775014715076,0.34972983765498633,0.3510277272943534,0.3676826301177784,0.4527129988435442,0.3606237613569188,0.8679915911870293,0.7068649776433821,0.930991197015678,0.9647987411253056,0.9058944148625528,0.9516812216211901,0.9079111005619329,0.9824112324833784,0.9933481037966126,0.7220461072250949,0.7270017490550584,0.6688520292456831,0.9514128263152996,0.7044792062416929,0.8861131219455763,0.6965174594315502,0.9369738810325764
0.5555555555555556,0.7803254978678903,0.6631557162772572,0.982558179280386,0.9969127408583186,0.9925038707680012,1.0,0.9924812392215308,0.9805769469749772,0.970107680657478,0.9640737554574303,0.6120752889501415,0.6119371814242729,0.6052597831355618,0.6271749248643251,0.6555707439210836,0.852323006444697,0.8532263201284538,0.9993622733158932,0.9843809588365336,0.9988398501457412,0.9941291717652924,0.9739131475128804,0.986528096272098,0.999522373525652,0.3463827899509723,0.35025055123245985,0.3638667334104035,0.4554165836492727,0.3637037183654391,0.8714044521166305,0.7195498170637259,0.9311858701208576,0.9678959432025536,0.9085614225122912,0.9465907241281392,0.9037728063027616,0.9741675819223816,0.9915765945583552,0.7376590229576873,0.7277712257110837,0.6763542943245329,0.9511113094415578,0.7049500332326598,0.8961768272238113,0.6996412135054527,0.9385358697769999
0.5625,0.7765640617677576,0.6683527580621199,0.9869617296683624,0.9976845556437389,0.9926282426849696,0.9996679878918666,0.9910892943236976,0.9788872977189604,0.9679412052078404,0.9639423268440374,0.6136729639940901,0.6105394711699117,0.6080938924183924,0.629411581796149,0.6566358666641352,0.8525485457329902,0.8532005123399335,0.9995748488772622,0.983797252094038,1.0,0.9954239250639724,0.969342031063814,0.9823887691232585,1.0,0.3359821509737713,0.3558996098955246,0.3600508367030284,0.458120168455001,0.3667836753739596,0.8748173130462316,0.7322346564840698,0.9313805432260376,0.970993145279802,0.91122843016203,0.9415002266350888,0.8996345120435902,0.9659239313613852,0.9890330400119692,0.7507647610134932,0.7293874844563587,0.6963477487819217,0.9455139035185871,0.7054208602236268,0.906240532502046,0.7033308359691537,0.939703405362791
0.5694444444444444,0.7568192302625744,0.6736384405806308,0.981653841929086,0.9984563704291594,0.9927526146019382,0.9988250875506856,0.9896973494258646,0.9771976484629435,0.9657747297582028,0.9638108982306444,0.6152706390380386,0.6139514333848717,0.6109280017012227,0.6316482387279727,0.6577009894071867,0.8527740850212834,0.8531747045514131,0.9997874244386312,0.9832135453515424,0.9995102347966801,0.9936257850796266,0.964770914614748,0.9782494419744192,0.998819548523746,0.3257010815192416,0.3615486685585892,0.37005245269112097,0.4608237532607293,0.3698636323824796,0.8772583480207048,0.7449194959044122,0.9315752163312172,0.97409034735705,0.9138954378117684,0.9364097291420383,0.9004521243411983,0.9576802808003896,0.9864894854655836,0.7620741644170052,0.7311797672141376,0.711472268604419,0.939098512567626,0.7068344477316921,0.910657838038623,0.7070204584328545,0.9387777824031328
0.5763888888888888,0.7402989234503015,0.6791036310207876,0.9764193783677744,0.9992281852145798,0.9928769865189068,0.9979821872095046,0.9883054045280316,0.9755079992069264,0.9636082543085648,0.9636794696172511,0.6168683140819872,0.6188609145823295,0.613760249919434,0.6338848956597963,0.6587661121502383,0.8529996243095765,0.8531488967628928,1.0,0.9826298386090468,0.995977104654465,0.9899854940395536,0.9601997981656816,0.9741101148255796,0.9976390970474917,0.3329071128053822,0.3671977272216538,0.3837261594203153,0.4635273380664577,0.3762192699596669,0.8796951700625638,0.7576043353247561,0.9317698894363969,0.9771875494342982,0.9165624454615072,0.9313192316489876,0.9021483706785892,0.9540102454078736,0.9839459309191976,0.7733835678205171,0.7333973105995439,0.7172644910280905,0.9254956182185454,0.7087177556955598,0.9135762758270501,0.7109219914857134,0.9378521594434746
0.5833333333333333,0.7366767154096793,0.6847772031700438,0.978791146201721,1.0,0.9930013584358754,0.9971392868683236,0.986600324077594,0.9738183499509095,0.9614417788589272,0.9635480410038578,0.6184659891259358,0.6237703957797873,0.6149405333933178,0.6361215525916201,0.6598312348932898,0.8532251635978697,0.8531230889743724,0.9914795026801542,0.9776429525067736,0.99244397451225,0.9863452029994809,0.9556286817166152,0.9699707876767402,0.9964586455712372,0.3401131440915228,0.3728467858847184,0.3973998661495088,0.4662309228721859,0.3857327477780221,0.8821319921044227,0.7702891747451001,0.9362229709884691,0.9802847515115464,0.9192294531112456,0.92933711050103,0.9038446170159804,0.9531767220298262,0.9814023763728112,0.7844606800095256,0.7356209367546326,0.7177608525060313,0.9063794890251023,0.7106010636594277,0.9164947136154772,0.7152803580209603,0.9369265364838163
0.5902777777777778,0.7363486210182009,0.6912005914438739,0.9806164539231864,0.9999265813161412,0.993125730352844,0.9962963865271426,0.9847282480283912,0.9721287006948924,0.9592753034092892,0.9634166123904649,0.6200636641698843,0.628679876977245,0.6161208168672015,0.6384687588767792,0.6608963576363414,0.8534507028861629,0.8530972811858522,0.9825903050527652,0.9672618530675632,0.9889108443700351,0.9827049119594082,0.9510575652675488,0.9658314605279006,0.9952781940949829,0.3473191753776636,0.37849584454778296,0.4105960384196214,0.4730440117085632,0.3952462255963773,0.8845688141462815,0.7829740141654441,0.9424304221314129,0.9833819535887944,0.9218964607609844,0.9338794949746144,0.9055408633533716,0.9523431986517789,0.9788588218264253,0.7941443242556594,0.7376502671087166,0.7175019749449055,0.8876256735812503,0.7138012914723265,0.9113236873416564,0.7196387245562073,0.9312673830992473
0.5972222222222222,0.7409616971004398,0.6976360912812761,0.9819868290174903,0.9945461799998208,0.9932501022698126,0.9954534861859616,0.9828561719791884,0.9699389143830872,0.9571088279596514,0.963285183777072,0.6216613392138328,0.6335893581747029,0.6173011003410853,0.6411666511413119,0.6633628188254945,0.8536762421744559,0.8530714733973317,0.9737011074253764,0.9568807536283528,0.9853777142278202,0.9790646209193355,0.9464864488184824,0.9616921333790612,0.9940977426187291,0.3545252066638042,0.3841449032108475,0.41687555072069815,0.4819592663137003,0.4047597034147325,0.8870056361881405,0.7904918129952353,0.948637873274357,0.9864791556660426,0.9245634684107228,0.9384218794481984,0.9072371096907624,0.9515096752737312,0.9763152672800396,0.8072885130645305,0.7394464067899048,0.7184506821446872,0.8718785360308402,0.7202097699604876,0.8972184803263472,0.7239979180638155,0.9247301709466609
0.6041666666666666,0.7498549260076016,0.7041745183548841,0.9780419097954792,0.9891657786835004,0.989098285435288,0.9946105858447803,0.9809840959299854,0.9670981298152228,0.9552330172946828,0.9631537551636791,0.6232590142577814,0.6384988393721607,0.6184813838149692,0.6438645434058446,0.6664701002216988,0.8539017814627491,0.8534848467156355,0.9648119097979874,0.9464996541891424,0.9818445840856052,0.9754243298792628,0.9399305111952851,0.957552806230222,0.9929172911424746,0.3617312379499449,0.3897939618739121,0.4231550630217752,0.49087452091883793,0.4142731812330864,0.8894424582299991,0.7956700236193623,0.9548453244173012,0.9895763577432908,0.9272304760604616,0.9429642639217826,0.9089333560281532,0.950676151895684,0.9737717127336536,0.8210397041787983,0.7405269025955585,0.7181230868567505,0.861260294020552,0.7262263102613018,0.8831132733110382,0.7288059573368258,0.9181929587940746
0.6111111111111109,0.7616015901313797,0.7107129454284922,0.9742092375898138,0.9837853773671802,0.9828158229267928,0.9848483810500333,0.9791120198807824,0.9642573452473582,0.9535000695812388,0.963022326550286,0.62485668930173,0.6434083205696185,0.619661667288853,0.6465624356703772,0.6695773816179036,0.8541273207510423,0.8559459711514831,0.9559227121705984,0.936118554749932,0.9783114539433899,0.97178403883919,0.9301499817908314,0.9534134790813824,0.9917368396662204,0.3689372692360855,0.3989425432705678,0.4294345753228522,0.4997897755239752,0.4237866590514416,0.8918792802718579,0.8008482342434895,0.961052775560245,0.9897280949443388,0.9298974837102004,0.9475066483953666,0.9106296023655442,0.9498426285176363,0.9824656938762524,0.8335417079531738,0.7419725979704919,0.7195740896518098,0.8493011282538032,0.7277957335645249,0.8685145472063328,0.7336139966098363,0.9130621414972826
0.6180555555555555,0.7511031706942704,0.7169467142489101,0.9722095934828979,0.9784049760508596,0.9765333604182976,0.972929039562206,0.9772399438315794,0.9614165606794934,0.9517671218677948,0.9632036785830876,0.6278311146985703,0.6483178017670763,0.6208419507627367,0.6492603279349101,0.6726846630141081,0.8543528600393354,0.8584070955873306,0.9470335145432096,0.9257374553107216,0.9747783238011752,0.9681437477991172,0.9203694523863774,0.9464915084854276,0.9905563881899659,0.3761433005222261,0.4108432505348816,0.43571408762392894,0.5087050301291128,0.4333001368697968,0.8943161023137168,0.806026444867617,0.9672602267031892,0.9888057301654604,0.932403779950788,0.9520490328689508,0.9123258487029352,0.9490091051395891,0.991679067136164,0.8436602517588537,0.7440567362519162,0.7272973515391563,0.845586557154039,0.729365156867748,0.8537168344762801,0.7384220358828467,0.9091860953537135
0.625,0.735043480366935,0.7231783974176657,0.9716025582451252,0.9734666415326054,0.9702508979098023,0.9682188078901376,0.9726659835981704,0.9585757761116288,0.9500341741543512,0.9637046632138214,0.6314972758047064,0.6525605238322157,0.6220222342366206,0.6519582201994427,0.6757919444103129,0.8564872171431144,0.8608682200231784,0.9381443169158205,0.9153563558715112,0.9679692318455644,0.9583784587796994,0.9105889229819236,0.939441294352406,0.9881944503139548,0.3833493318083668,0.4227439577991957,0.441993599925006,0.5176202847342505,0.4359601738955904,0.8956232888801732,0.811204655491744,0.9734676778461332,0.9878833653865824,0.9349078449641022,0.9565914173425348,0.9148255859622774,0.9481755817615416,0.9956801442843908,0.8514113080452953,0.7468758598157931,0.7392366902489753,0.8435860900465894,0.7355107848175064,0.8404300494713061,0.7431086528169352,0.9053100492101446
0.6319444444444444,0.7132451393859376,0.728599956262685,0.967246567247472,0.9690106656445192,0.9655230793863214,0.9635085762180696,0.95791951221296,0.9557349915437644,0.9483012264409074,0.9642056478445552,0.6351634369108424,0.6565301811258806,0.6232025177105044,0.6546561124639754,0.6788992258065171,0.8588069511376669,0.8633293444590255,0.9236039399920536,0.9049752564323006,0.9506263495282934,0.9388909579709308,0.9008083935774708,0.9323910802193855,0.9848725365864432,0.3910356881600957,0.4346446650635095,0.4482731122260827,0.5265355393393877,0.43777581687138395,0.8874117258317382,0.8163828661158704,0.9796751289890774,0.986961000607704,0.937411909977416,0.9611338018161188,0.917718264849964,0.9473420583834942,0.9937327840633824,0.858017873333121,0.7504784787676047,0.7497505624018116,0.8399654006418696,0.7423343643967374,0.8411355008818284,0.7477398976802266,0.9029898913481207
0.6388888888888888,0.6964075885201324,0.7339119110427418,0.9474922885424129,0.9645546897564329,0.9610989926255814,0.9587983445460008,0.9445497412932529,0.952238314027812,0.9465682787274636,0.9647066324752888,0.6388295980169784,0.6604998384195455,0.6246042455234949,0.6573540047285081,0.6820065072027217,0.8611266851322197,0.8657904688948731,0.9038270056039917,0.8869931433135445,0.9332834672110214,0.9194034571621608,0.8910278641730172,0.9253408660863645,0.9815506228589312,0.4023521580932597,0.4465453723278232,0.4585143543448287,0.5354507939445253,0.4395914598471778,0.8792001627833023,0.8215610767399979,0.9858825801320212,0.9860386358288258,0.9399159749907304,0.9656761862897032,0.9206109437376512,0.9479439439182024,0.991785423842374,0.8599103186569013,0.7555863982311705,0.7568933481950703,0.8311468978666002,0.7540446800109125,0.841840952292351,0.752371142543518,0.9064031260118605
0.6458333333333333,0.6994131981151127,0.7392238658227985,0.9343126412498712,0.9600987138683468,0.9566749058648412,0.9540500208880796,0.9396991612697864,0.9464461572071186,0.9448353310140196,0.9652076171060224,0.6424957591231143,0.6644694957132106,0.6268400093911464,0.6600518969930408,0.6851137885989264,0.8634464191267727,0.8682515933307208,0.8840500712159297,0.868994529192177,0.9159405848937504,0.8999159563533922,0.8812473347685631,0.9182906519533433,0.9782287091314192,0.4136686280264237,0.458446079592137,0.4775741705660665,0.5493259770373495,0.4414071028229716,0.8709885997348662,0.8267392873641249,0.9873997056515564,0.9851162710499476,0.9424200400040442,0.968676860036214,0.9235036226253384,0.9485696049533971,0.9898380636213654,0.8608129409822808,0.7617507083035245,0.7647875351426824,0.8134129165354244,0.7673577190658395,0.8425464037028735,0.7564094323963252,0.9098163606756003
