t_day,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.4930555555555555,0.5669281829405094,0.7079010948512926,0.7392384477845471,0.6303044100064817,0.7526061675645701,0.7414085072761211,0.6617060457530187,0.8171652450814797,0.7771366656814591,0.6996427299138478,0.7470391754836019,0.7029721309465381,0.6611983517355045,0.5431722552647238,0.7002816667164986,0.8617628300831972,0.7263615378241923,0.8522750295694606,0.8895300696109185,0.608915758184731,0.8516543498040385,0.7937134959419626,0.9360991370705479,0.8063494331432306,0.8773931512637525,0.8628113255052893,0.970451416898874,0.8585635785956088,0.6284895942032523,0.6545270004992966,0.6721991122740177,0.5682325394315584,0.579045475846104,0.6718378645501042,0.7676104708202598,0.7070594449047173,0.6195021408386835,0.5612612248636679,0.5737940978393757,0.6436647874741847,0.5687774090999226,0.6086362838369309,0.5297785898632936,0.5732768020270677,0.5685262880815192,0.5240589266313215,0.5473089394713079,0.6636317831706414,0.6450132312628024,0.6437236286919832,0.6321202531645569,111.42952682779467,113.97677330428114,138.3390282608604,123.03428378741593,58.66833624973556,47.26025040615838,59.20224415194189,57.0409819170566,164.35262866347932,198.37932489689848,171.17194263740737,168.27069396862225,77.31038065753235,78.94689907145515,84.08205603894335,63.055688988533355
0.5,0.5714797534256256,0.7104164439798455,0.7459403715241201,0.6387100466464201,0.7624132779643434,0.7491716811790977,0.6695470379983867,0.8257566176404441,0.7878371580706309,0.7034633204082841,0.7504486054802577,0.7060377265491392,0.6638537959177978,0.5476308208094952,0.7060613019472878,0.8651482043886535,0.7297006007905323,0.8578239835129602,0.8947946247967692,0.7477968056430602,0.8599867340608285,0.7939497824248706,0.9443862014613276,0.8085799074927625,0.8835183217961959,0.8680731098369391,0.9734027255979136,0.8705265118714962,0.6334227880063711,0.6576121398981273,0.6761530580788451,0.5719797888448315,0.5862074399948962,0.6809140452684873,0.7735885054494058,0.7181655122230272,0.6225196168444048,0.5622166509048712,0.5774840081968177,0.6479670018008686,0.5718035624358164,0.6122804578590263,0.5377362210656313,0.57561823979812,0.5725555251758468,0.5288892244426757,0.5590643030205861,0.6692678602714306,0.6478036629420885,0.6487341772151899,0.6376582278481013,111.52970685836259,114.8700550857148,139.17410110145272,123.89516035965265,59.403291188321475,47.73493391826802,59.98063581451365,57.47118098707201,165.76285801935978,199.7209163053601,172.7365901145122,169.7581353722853,77.97086224788968,79.58107327878967,84.93954978379735,63.6988643380617
0.5069444444444444,0.5764675322568763,0.7129317931083988,0.7526422952636931,0.6471156832863583,0.7722203883641169,0.7569348550820745,0.677388030243754,0.8343479901994084,0.7994695960390283,0.7072839109027201,0.7567850384051705,0.7091033221517405,0.6717447948427345,0.5520893863542669,0.7118409371780768,0.8685335786941097,0.7338234661705642,0.8633729374564596,0.9000591799826198,0.8338296886732269,0.8683191183176191,0.7941860689077787,0.952616397966032,0.8108103818422947,0.8896434923286396,0.870538848383462,0.9763540342969528,0.8824894451473837,0.6383559818094889,0.6606972792969575,0.6801070038836718,0.5757270382581048,0.5933694041436884,0.6882751114377449,0.7795665400785515,0.7292938586580419,0.6255370928501258,0.5631720769460744,0.5800912232104709,0.6522692161275524,0.5748297157717102,0.6144935988995966,0.5456938522679681,0.577959677569172,0.5765847622701742,0.5337195222540301,0.5704944884487989,0.6746750368801178,0.6505940946213743,0.6550632911392406,0.6405590717299577,111.84268125318665,115.6786416211694,140.27348540797942,123.9732231306419,59.77350669688813,48.20961743037767,60.427032686831204,57.91787610330531,166.77910282539946,201.05202308948353,174.27860838435626,171.2459866284875,78.70317662067552,80.05768527219416,85.49401918383415,64.36453367166463
0.5138888888888888,0.5816675804694275,0.7154471422369519,0.7593442190032659,0.6555213199262965,0.7814679655452125,0.7646980289850507,0.685229022489122,0.8429393627583724,0.8143948439339803,0.7111045013971564,0.7679214431611752,0.7122359628699136,0.6796357937676712,0.5565479518990383,0.718122504152164,0.8719189529995661,0.7386157966260237,0.8678188113380949,0.9053237351684704,0.8587638239707747,0.8766515025744096,0.7944223553906867,0.9608465944707366,0.8211202901800447,0.895768662861083,0.8724961626135469,0.9779615779564792,0.8944523784232703,0.6428154659093004,0.6637824186957882,0.6822060486329198,0.579474287671378,0.6005313682924807,0.6956361776070029,0.7852485182479281,0.7415358008009595,0.6285545688558473,0.5641275029872778,0.582698438224124,0.6570097791437343,0.5778558691076039,0.6156994263525801,0.551898265890044,0.5803011153402243,0.5806139993645019,0.5385498200653842,0.5815650256462005,0.6798936075177018,0.6533845263006602,0.6613924050632912,0.6434599156118144,112.21492004356836,116.33405951414976,141.47093399084682,123.74551938023916,59.9787021198984,48.885475559981124,60.87342955914876,58.43169232575264,167.75168436170537,202.33355242086336,175.77462853564043,172.74200677977166,79.43549099346136,80.53429726559867,86.04848858387095,65.09394292893775
0.5208333333333333,0.5868676286819786,0.7179624913655052,0.766046142742838,0.6637283249782207,0.7893882362888796,0.7720896735670318,0.6931096317294083,0.8515307353173373,0.8293200918289306,0.7123756000097791,0.7790578479171784,0.7160114660689145,0.687526792692608,0.5617574456766163,0.7288857147756451,0.8753043273050221,0.7434081270814826,0.8699197221486906,0.9105882903543208,0.8836979592683207,0.8868599366508513,0.8128163078916234,0.9690767909754407,0.8328945797438878,0.9018938333935266,0.8744534768436318,0.9770643069965764,0.9036740535860648,0.647195701184645,0.6668675580946191,0.6841427381585428,0.5832215370846511,0.607693332441273,0.7029779616437498,0.7897908383972745,0.7503241436026572,0.6315720448615687,0.5650829290284811,0.5853056532377773,0.6618580598401497,0.5808820224434976,0.6169052538055635,0.5549390249651867,0.5826425531112767,0.5846432364588297,0.5433801178767385,0.5909639354298083,0.6851121781552856,0.6561749579799461,0.6677215189873418,0.6463607594936709,112.62514971317711,116.98725846872637,142.84769631559976,123.51781562983642,60.09708185452131,49.586566613117434,61.27829948380799,59.06152603364604,168.675369442948,203.61508175224319,177.26852586122047,174.2380269310558,80.13435100492876,80.97641026382747,86.55053825797654,65.82335218621087
0.5277777777777778,0.5920676768945292,0.7227395667818215,0.7727480664824109,0.6708560595142138,0.7973085070325464,0.7793136179756195,0.7009924145137589,0.8601221078763013,0.8442453397238827,0.7039177520661031,0.7901942526731829,0.7197869692679153,0.6954177916175446,0.5720891847718679,0.7396489253991275,0.8741343665331041,0.7482004575369422,0.8720206329592861,0.9158528455401714,0.9086320945658684,0.8980223801124589,0.8358720883343972,0.9773069874801446,0.8446688693077292,0.9080190039259692,0.8764107910737167,0.976167036036674,0.9128399574465051,0.6515759364599898,0.6699526974934497,0.6860794276841655,0.5889735635023672,0.6148552965900652,0.7103097043722191,0.7943331585466215,0.7527813111183833,0.63458952086729,0.5660383550696844,0.5879128682514306,0.666706340536565,0.5839081757793915,0.618111081258547,0.5579797840403292,0.5849839908823291,0.5863495379857812,0.5540935737008259,0.5988454150320236,0.6903307487928697,0.6589653896592321,0.6740506329113924,0.6492616033755275,113.04161204575023,117.61888683225412,144.23158391698428,123.29011187943368,60.166614916540176,50.285426938729245,61.671667468087406,59.681613900157956,169.57069908480554,204.8888291002434,178.73023057947256,175.72066594602538,80.77468743824394,81.41222759456736,87.04198259231924,66.55341580928642
0.5347222222222222,0.5972677251070805,0.7311407317608385,0.7794499902219839,0.6779837940502069,0.8052287777762133,0.7865375623842078,0.7088751972981101,0.8687134804352661,0.8518448330821929,0.6954599041224271,0.8013306574291876,0.7235624724669162,0.7033087905424813,0.5824209238671187,0.7504315650095945,0.8695007981120084,0.7529927879924017,0.8741215437698816,0.9201952142718652,0.9291039648853896,0.9091848235740656,0.8615865735659852,0.9839457370096104,0.8542040336366575,0.9141880673074728,0.8783681053038016,0.9752697650767717,0.922005861306946,0.6559561717353345,0.6730378368922804,0.6880161172097882,0.5968969701914358,0.6211288493599898,0.7176414471006879,0.7979962453356924,0.7552384786341093,0.6376069968730115,0.5669937811108876,0.5905200832650839,0.6715546212329803,0.5869343291152852,0.6193169087115303,0.561020543115472,0.5873254286533814,0.5879420495622079,0.5698743680075465,0.6062847852297595,0.6955493194304535,0.661755821338518,0.6803797468354429,0.652162447257384,113.58273546490246,118.25051519578187,145.68758284121432,123.06240812903096,60.489879677300536,50.982978808884255,62.000287801082656,60.23915793563815,170.66376826623684,206.1617778397844,180.1919352977246,177.19952852830994,81.24905625887085,81.85874831351397,87.4854090323364,67.28355918769111
0.5416666666666666,0.6024677733196317,0.7395418967398555,0.7946617753665499,0.6851115285861998,0.8131490485198801,0.7937615067927953,0.7167579800824607,0.8764455874524412,0.8584750777155215,0.6870020561787513,0.8155678847501929,0.7273379756659171,0.7148292587898353,0.5927526629623703,0.7657364523957976,0.8648672296909127,0.7577851184478612,0.8762224545804772,0.9230316658875436,0.9365131796735936,0.9218023738270844,0.8853950025167904,0.9862392031510948,0.8629723116225255,0.9207811119451368,0.8803254195338865,0.9743724941168692,0.9311680066424912,0.658598282195083,0.6761229762911106,0.6899528067354112,0.6048203768805044,0.626258657203391,0.7249731898291571,0.8012274132584988,0.7576956461498351,0.6406244728787326,0.5674710614900268,0.5928607027624374,0.6764029019293957,0.5899604824511789,0.6205227361645138,0.5640613021906142,0.5896668664244334,0.5895345611386348,0.5762063590048124,0.6126025534822455,0.7016982857054113,0.6645462530178039,0.6867088607594937,0.6550632911392406,114.48394505932916,119.0599431721109,147.14358176544437,123.58504539194705,60.9489353012323,51.61735298886908,62.26996512386279,60.796701971118345,172.09973563523658,207.714432235559,181.4560695325051,178.70035415127836,81.72342507949774,82.31310971375964,87.89155224234956,67.97967405614239
0.548611111111111,0.607667821532183,0.7479430617188726,0.8132465025618029,0.6922392631221931,0.8210693192635469,0.8009854512013836,0.7246407628668119,0.8840100953261772,0.8651053223488494,0.6785442082350764,0.8350254091528074,0.731113478864918,0.7498742907230354,0.6032111274024391,0.7810413397820005,0.8602336612698172,0.7625774489033202,0.8783233653910727,0.925868117503222,0.9439223944617972,0.9380710370882501,0.9027242749360964,0.9885326692925792,0.8717405896083937,0.9273741565828008,0.8822827337639714,0.9734752231569668,0.940321957385772,0.6602223710630596,0.6777576160765386,0.6918894962610339,0.6085908382062334,0.6313884650467921,0.7412264781404495,0.8044585811813049,0.7601528136655611,0.6436419488844539,0.5675981163221526,0.5948649922604776,0.6812511826258111,0.5929866357870729,0.6217285636174972,0.5671020612657569,0.5920083041954858,0.5911270727150617,0.5825383500020783,0.6189203217347315,0.7079509203098023,0.6664578830140698,0.6896097046413502,0.6574367088607596,115.38515465375586,119.90565674351656,149.01190024579307,125.32927426648067,61.40799092516405,52.14508251444488,62.480137408128805,61.07683312361705,173.62053334740546,209.42489710903337,182.66895206325057,180.22211010289172,82.19779390012464,82.77891464070147,88.25615247825378,68.480256956902
0.5555555555555556,0.6149251932171651,0.7563442266978896,0.8318780303991977,0.6993669976581864,0.8289895900072138,0.8082093956099713,0.7335787201183991,0.8915746031999139,0.8717355669821779,0.6700863602914006,0.8544829335554195,0.7348889820639187,0.7937116698621373,0.6140840147598117,0.7890739693430743,0.8556000928487221,0.7651406761054598,0.8804242762016684,0.9287045691189004,0.9513316092500016,0.9543397003494164,0.9200535473554008,0.9908261354340632,0.8805088675942617,0.933967201220464,0.8842400479940564,0.9725779521970644,0.9494759081290522,0.6618464599310363,0.6790278276426777,0.6938261857866569,0.6101843077931599,0.6365182728901932,0.7559339969678328,0.8076897491041112,0.7626099811812872,0.6466594248901754,0.5677251711542785,0.5968692817585177,0.6857757414054714,0.5960127891229665,0.6229343910704805,0.5701428203408996,0.5943497419665381,0.5927195842914886,0.5888703409993443,0.6252380899872175,0.7142035549141931,0.6680371451735313,0.6925105485232068,0.6598101265822784,116.92451537030075,120.8278525428602,150.96694404311094,127.07350314101431,61.97036261292154,52.67081403194512,62.523794566784716,61.24246459359635,175.92262658461664,211.2404050546634,183.86061693491692,181.75014878711295,82.67216272075154,83.27035897504416,88.52128291819189,68.9808398576616
0.5625,0.6269850258085438,0.7668357120540341,0.8514583028458723,0.7064947321941795,0.8369098607508806,0.8188301458848724,0.7445633959071755,0.8991391110736502,0.8783658116155066,0.6472350211823575,0.8720119458176327,0.7386644852629197,0.8406164279444736,0.6249569021171834,0.7947124415255702,0.8509665244276262,0.7650609645351801,0.8825251870122638,0.9315410207345788,0.9587408240382056,0.9645048212735168,0.934401915244506,0.9931196015755472,0.8784629358254467,0.9405602458581279,0.8934281935788116,0.971680681237162,0.9586298588723332,0.6634705487990128,0.6802980392088167,0.6960502776203968,0.6117777773800863,0.6416480807335945,0.7599748011024059,0.8109209170269175,0.7650671486970133,0.6493080195760808,0.5678522259864042,0.5988735712565578,0.6834039498010954,0.5990389424588604,0.624140218523464,0.5731835794160423,0.5966911797375906,0.5943120958679156,0.5952023319966102,0.634653200137541,0.7204561895185841,0.6696164073329929,0.6954113924050633,0.6621835443037976,118.46766723398721,121.80833677870054,152.96203823090295,128.79737482609585,62.69888065509243,53.18086031173681,62.56754198260829,61.44096470674344,178.2247198218278,213.23386640178734,185.03319742672358,183.29763987527397,83.14653154137844,83.76254091069431,88.78661450361433,69.51271806899283
0.5694444444444444,0.6390448583999241,0.7809672888355641,0.8710385752925469,0.7165195434656935,0.8503167159426157,0.8429819852999089,0.7555480716959511,0.9067036189473868,0.8849960562488354,0.6283998269218782,0.8853144978454299,0.7424399884619206,0.8788653290530559,0.6358297894745559,0.8003509137080661,0.8463329560065306,0.7649812529649007,0.8918278072878764,0.9343774723502573,0.9663388998413348,0.9726518577321028,0.9280038736790068,0.9954130677170314,0.8736675030326441,0.947153290495792,0.9029892623891048,0.9707834102772596,0.9655679227249878,0.6650946376669893,0.6815682507749555,0.6990213809053536,0.6133712469670128,0.6458850660856152,0.7640156052369791,0.8141520849497237,0.7675243162127391,0.651874984661876,0.5679792808185299,0.600877860754598,0.6810321581967196,0.6008116903656843,0.6253460459764474,0.5762243384911846,0.5990326175086427,0.5959046074443423,0.601430242020305,0.6472897583493913,0.7267088241229749,0.6711956694924542,0.6983122362869199,0.6645569620253164,119.96829492853726,122.909422552429,154.98835363000993,130.62122713002395,63.427398697263314,53.6909065915285,62.65486606484745,61.69388743800032,180.5125983937378,215.20265907183034,185.93736562085158,184.84513096343503,83.62090036200533,84.2725241101152,89.05916916941271,70.05201012374717
0.5763888888888888,0.6516686782533567,0.7950988656170942,0.8894930240993295,0.7266704040969901,0.8641975722142539,0.8662713051559782,0.7665327474847276,0.9142681268211228,0.8916263008821641,0.6248170587286386,0.8986170498732273,0.7456183001773772,0.9100819875952982,0.6471725480529013,0.8059893858905619,0.8415734022749829,0.7649015413946213,0.903937154571998,0.9372139239659358,0.9747541748810014,0.9807988941906886,0.9216058321135072,0.9977065338585156,0.8688720702398413,0.9537463351334556,0.9125503311993979,0.9698861393173572,0.9713066022708232,0.6667187265349661,0.6828384623410946,0.7019924841903107,0.6149647165539393,0.6486374290661887,0.7680564093715524,0.8204570748226101,0.769981483728465,0.6544419497476713,0.5681063356506556,0.6028821502526381,0.6786603665923439,0.6018870920269429,0.6265518734294309,0.5789099069658912,0.6005198097399809,0.5974971190207692,0.6070436448293308,0.6554409621999615,0.7319811425711455,0.6727749316519157,0.7012130801687764,0.6669303797468354,121.45321747891674,124.2861848771819,156.8779611442493,132.95784824963758,64.03222018980244,54.13452854686623,62.74883890720895,61.99194776540526,182.79754791992005,216.95600735932473,186.58383853663906,186.22512662562175,84.08549658143393,84.78250730953609,89.3317238352111,70.5637460245968
0.5833333333333333,0.6653972218645542,0.8087970169686697,0.9060837979729032,0.7368212647282869,0.8780784284858927,0.8832321536085389,0.7781373658460384,0.9218326346948597,0.896806889191419,0.6212342905353994,0.9119196019010228,0.7485984439396709,0.934236875654197,0.6588049830734457,0.8116278580730572,0.8364343059390241,0.7648218298243417,0.9160465018561199,0.9400503755816144,0.9831694499206676,0.9889459306492736,0.9152077905480076,1.0,0.8640766374470384,0.9599767038141293,0.9221114000096912,0.9689888683574548,0.9770452818166586,0.6683428154029425,0.6841086739072336,0.7049635874752679,0.6165581861408657,0.6513897920467623,0.7720972135061254,0.8270663677671174,0.7724386512441912,0.6570089148334669,0.5682333904827814,0.6048864397506782,0.6762885749879681,0.6029624936882013,0.6277577008824142,0.5808277202800107,0.6019929229889989,0.5990896305971959,0.6126570476383564,0.6570223918125461,0.733423057207705,0.6743541938113772,0.7041139240506329,0.6693037974683544,122.9784887517617,125.74425162715355,158.44488066064824,135.2944693692512,64.59178268638108,54.56678329055497,62.8764594095709,62.73163917352823,184.80542862045357,218.70935564681912,187.23031145242655,187.6010375979501,84.45883605426538,85.10373974269145,89.56480111893269,71.01210286848895
0.5902777777777778,0.6791257654757499,0.8188740011688099,0.9060837979729032,0.7499407584030484,0.8945440782439993,0.9001930020610984,0.7903692824099495,0.929397142568596,0.8995601681070416,0.6176515223421597,0.9133837856925392,0.7515785877019651,0.9506776567406476,0.6704374180939903,0.8172663302555531,0.8312952096030648,0.7647421182540622,0.9236559643411438,0.9443652466830936,0.9915847249603341,0.988417672597126,0.9095473265843408,0.9959254060896376,0.8592812046542364,0.9584272297496532,0.9267033441237938,0.9684224759346416,0.9827839613624936,0.6699669042709192,0.6853788854733727,0.7079346907602249,0.6181516557277922,0.6541421550273356,0.7761380176406987,0.8336756607116251,0.7751364879953159,0.6595758799192623,0.5683604453149071,0.6068907292487185,0.6739167833835923,0.60403789534946,0.6289635283353977,0.5827455335941304,0.6034660362380166,0.6011224174343937,0.6182704504473822,0.6586038214251305,0.7348649718442644,0.6759334559708384,0.7080696202531647,0.6708860759493671,124.5078147250356,129.11770941389824,159.9917413599932,137.63109048886486,65.00652807308185,54.91500115344241,63.00407991193285,63.471330581651216,186.59594104248754,219.78961175183693,187.87678436821406,188.72161240141185,85.0827342034456,85.36887018262955,89.78538036503163,71.46045971238114
0.5972222222222222,0.6939639663697107,0.8289509853689516,0.9031982258590168,0.7673116227964497,0.9154111371973106,0.9153123057933866,0.8026011989738613,0.9361201087686692,0.902313447022664,0.61406875414892,0.8984760476690904,0.7545587314642589,0.9671184378270984,0.6826524418917971,0.822904802438049,0.8261561132671054,0.7646624066837827,0.9285438271508059,0.9490984548851541,1.0,0.9801683870961784,0.9056170578437882,0.9884944720246844,0.8544857718614337,0.9568777556851766,0.9293761677553556,0.9722303372822558,0.9885226409083292,0.6715909931388959,0.6908609859929203,0.7109057940451817,0.6197451253147186,0.6568945180079092,0.7799333539612421,0.8388529197294632,0.7789704499921856,0.6621428450050577,0.568487500147033,0.6088950187467586,0.6715449917792164,0.6051132970107185,0.6301693557883811,0.5846633469082501,0.6049391494870345,0.6037259485882474,0.6238838532564078,0.660185251037715,0.7363068864808238,0.6775127181302998,0.7120253164556963,0.6724683544303797,126.02508886813378,132.5483161384873,160.96429841710483,140.72235419367723,65.26007475859699,55.205878274702144,63.13890978182836,64.21658671534301,188.29595514842913,220.73644332102387,188.52325728400155,189.73710907330747,85.80920911154239,85.5779275767236,90.00778744883144,71.66807545612777
0.6041666666666666,0.7093501655636549,0.8390279695690931,0.90031265374513,0.7846760922442926,0.936278196150622,0.9205729129101796,0.8148331155377725,0.939771714247808,0.9050667259382866,0.6104859859556803,0.8835683096456418,0.7575388752265527,0.9835592189135496,0.6953265145633176,0.8192820904932259,0.8210170169311459,0.7645826951135033,0.933431689960468,0.9538316630872146,0.9974634628952485,0.97191910159523,0.901686789103236,0.9810635379597312,0.8550677533818282,0.9553282816207002,0.9320489913869174,0.9760381986298702,0.9942613204541644,0.6732150820068722,0.6963484096133125,0.7138768973301388,0.6213385949016451,0.6596468809884827,0.7834411403254821,0.8416214822541788,0.7828044119890547,0.6649516030951684,0.5686145549791587,0.6108993082447987,0.6691732001748406,0.6061886986719771,0.631453230302834,0.5865811602223696,0.6064122627360521,0.6063294797421013,0.6262359362715717,0.6617666806502995,0.7377488011173833,0.6788896888952795,0.715981012658228,0.6740506329113924,127.49497241049843,136.3652475148514,161.9368554742165,143.88131872833983,65.54486789584307,55.505024876452225,63.39445489728635,65.0115009871099,189.98114051430784,221.6102278419561,189.16973019978906,190.72988880749827,86.53568401963919,85.7316612592629,90.23207967675783,71.85505358355046
0.6111111111111109,0.7277327834794669,0.8491049537692348,0.8974270816312435,0.8018737976308121,0.9471180446584241,0.9258335200269732,0.8223870311681332,0.9434233197269468,0.9078200048539088,0.6076540249508315,0.8685809476082287,0.7605190189888468,1.0,0.7080005872348375,0.8156264272941779,0.8256448328517123,0.7645029835432238,0.93831955277013,0.958564871289275,0.9898629078027652,0.9636698160942819,0.8977565203626833,0.9736326038947782,0.8564116143964636,0.9537788075562236,0.9347218150184792,0.9798460599774844,1.0,0.6808602562284779,0.7018358332337052,0.7168480006150959,0.6229320644885715,0.6623992439690561,0.786948926689722,0.8443900447788941,0.7854008535758686,0.6678361011837972,0.5687416098112844,0.6127133747845502,0.6692147586749535,0.6072641003332356,0.6332450580172023,0.5884989735364893,0.60788537598507,0.6089330108959553,0.6283258105305812,0.6633481102628841,0.7391907157539428,0.6795861816187896,0.7199367088607597,0.6756329113924051,128.9736941040991,140.12640722319458,162.9033038456664,146.99024653997756,65.85360700098308,55.82063735224347,63.65000001274434,65.80641525887678,191.66632588018658,222.42829960970508,189.92501877734912,191.69388709524688,87.21474453888493,85.88627331699054,90.47224230030983,72.18851044601627
0.6180555555555555,0.7481832643836488,0.8591819379693765,0.894541509517357,0.8190715030173319,0.9536254426321159,0.9310941271437664,0.8274378896571409,0.9470749252060856,0.9105732837695312,0.6095917330464177,0.8527046450043912,0.7634991627511406,0.9961420308371434,0.7144874253475633,0.8119707640951302,0.8336103440706996,0.7644232719729442,0.9432074155797922,0.9632980794913356,0.9822623527102812,0.9554205305933337,0.8938262516221309,0.9662016698298252,0.8577554754110992,0.9522293334917472,0.9373946386500412,0.9836539213250988,0.9957079972576386,0.6894710382329106,0.7074129770751995,0.7230762235338917,0.6245255340754979,0.6656062026470667,0.7904567130539618,0.8471586073036097,0.7872909556994212,0.6707205992724262,0.5688686646434101,0.6139721429938522,0.6699676512986416,0.6083395019944942,0.6350368857315708,0.5904167868506088,0.6093584892340878,0.6115365420498093,0.6304156847895909,0.6649295398754685,0.7406326303905022,0.6802826743422998,0.7238924050632913,0.6772151898734178,130.5533573435146,143.88732398741345,163.86793366062633,150.0581286734561,66.1623461061231,58.53185426484197,63.97868580465093,66.61268723829508,193.3515112460653,223.1845141981729,190.68210759141502,192.64445537142893,87.8692713828997,86.0437212331059,90.76706797580786,72.5606826250076
0.625,0.7585068672300148,0.8680984559964103,0.8916559374034704,0.8362692084038514,0.9601328406058081,0.9363547342605598,0.8324887481461493,0.9507265306852244,0.9133265626851536,0.6115294411420038,0.8368283424005519,0.7664793065134344,0.9779779494230808,0.7192097940468911,0.8083151008960823,0.8415758552896878,0.7682668459169447,0.9480952783894542,0.968031287693396,0.9746617976177968,0.9471712450923856,0.8898959828815783,0.9537555054027208,0.8590993364257343,0.9506798594272708,0.9400674622816032,0.9874617826727132,0.9900677741105732,0.6946923108453285,0.7133443734963768,0.7433297660032415,0.6261190036624246,0.6691216159606538,0.7939644994182018,0.8499271698283252,0.7891810578229735,0.673605097361055,0.568995719475536,0.6152309112031541,0.6707205439223297,0.6094149036557527,0.6368287134459393,0.5923750859362583,0.6108316024831056,0.6141400732036633,0.6325055590486005,0.6665109694880531,0.7420745450270617,0.6809791670658101,0.727848101265823,0.6787974683544304,132.1330205829301,147.19872079645464,165.06180423917002,152.97593251239175,66.4959836815741,74.76714135388785,64.32610445009402,67.50341204773598,195.03669661194402,223.7965357291243,191.22098596757198,193.53120110035675,88.47474785862522,86.20116914922126,91.0618936513059,72.93285480399894
0.6319444444444444,0.7663775110879569,0.8722644280100624,0.8887703652895839,0.853466913790371,0.9666402385795004,0.9416153413773536,0.837539606635157,0.9543781361643634,0.9160798416007762,0.6134671492375899,0.8209520397967124,0.7694594502757283,0.9677881209377304,0.7239321627462192,0.8046594376970341,0.8495413665086762,0.7742260305371204,0.9464927856999001,0.9727644958954564,0.9655286634588848,0.9407925649234268,0.8859657141410261,0.9376683342031801,0.8604431974403699,0.9491303853627944,0.9427402859131648,0.9912696440203276,0.984427550963508,0.6988717454874112,0.7192757699175535,0.7483381509071549,0.6282950211617345,0.6726370292742407,0.797770370026076,0.8526957323530405,0.7910711599465257,0.6767323590792574,0.5691227743076617,0.616489679412456,0.6714734365460179,0.6105244247456353,0.6386205411603075,0.5944616667322243,0.6133052519757722,0.6167436043575171,0.6345954333076101,0.6680923991006376,0.743516459663621,0.6816756597893203,0.7352320675105486,0.6830168776371308,133.71268382234558,149.03496719134682,166.47818565591658,155.75618056740208,67.36703703841512,59.92930946345668,64.78349355407879,68.38433502538156,196.67708803287135,224.4011156628093,191.6870295099741,194.41794682928457,89.00326818880197,86.52780193548485,92.02355306306453,73.33647488714627
